,Address,Name Tag,Balance,Txn Count
0,0xcee284f754e854890e311e3280b767f80797180d,Arbitrum One: L1 Arb - Custom Gateway,0 ETH,45
1,0xd3b5b60020504bc3489d6949d545893982ba3011,Arbitrum One: L1 DAI Gateway,0 ETH,5
2,0xa3a7b6f88361f48403514059f1f16c8e78d60eec,Arbitrum One: L1 ERC20 Gateway,0 ETH,31
3,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,Arbitrum One: L1 Gateway Router,0 ETH,86022
4,0xd92023e9d9911199a6711321d1277285e6d4e2db,Arbitrum One: Wrapped Ether Gateway,0 ETH,3
5,0x8315177ab297ba92a06054ce80a67ed4dbd7ed3a,Arbitrum: Bridge,"935,703.20793768 ETH",29
6,0xe5896783a2f463446e1f624e64aa6836be4c6f58,Arbitrum: Challenge Manager,0 ETH,0
7,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,Arbitrum: Delayed Inbox,0 ETH,884000
8,0x3e1f62aa8076000c3218493fe3e0ae40bcb9a1df,Arbitrum: OneStepProof Entry,0 ETH,1
9,0x499a4f574f2e4f8837e242adec86223ef7deefcc,Arbitrum: OneStepProver 0,0 ETH,1
10,0xb965b08a826d4c7634e0df4c5ef5e1d1f9b5d13a,Arbitrum: OneStepProver Host Io,0 ETH,1
11,0xd315ac3a82e8edaa84b347f478e0f59801747970,Arbitrum: OneStepProver Math,0 ETH,1
12,0xb556f3bb0fdcfeaf81a1c393e024a69a3327b676,Arbitrum: OneStepProver Memory,0 ETH,1
13,0x0b9857ae2d4a3dbe74ffe1d7df045bb7f96e4840,Arbitrum: Outbox 4,0 ETH,25348
14,0x5ef0d09d1e6204141b4d37530808ed19f60fba35,Arbitrum: Rollup,2 ETH,2
15,0x1c479675ad559dc151f6ec7ed3fbf8cee79582b6,Arbitrum: Sequencer Inbox,0 ETH,83812
